NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
QFG2.10,184,Quadrupole,962.8800047085869,2.9,3.4362248803400756e-09,-1.6050095429966264e-08,-8.798482282738081e-11,-0.0004058371039179007,96.10893638377728,17.124481283869127,0.18098651473718705,95.97107570351338,18.36667037521762,0.18106861091953322,-2.7055912850239432e-11
BG1.19,186,Sbend,986.6851055255889,23.505100817002,1.8622012369629015e-09,-1.605602761856062e-08,-4.3645135377303833e-11,-0.000423180442431406,22.148988629350356,79.68278964819562,0.09807947553126986,22.154638938391972,83.03108715695714,0.09811942551055407,-1.4384675957364724e-11
SD2.3,188,Sextupole,988.3851055255888,1.4,1.7879729798977115e-09,-1.6056033756392162e-08,-4.3645134437094354e-11,-0.000423180442431406,19.867579854400834,87.2349931009577,0.09416114775079512,19.879050759761427,90.67118314160021,0.09419874319561346,-1.3707012044622792e-11
SD2.4,190,Sextupole,989.8851055255886,1.4,1.7224775624952874e-09,-1.6056039172117437e-08,-4.364513356337064e-11,-0.000423180442431406,18.186719422478717,94.24017897067948,0.09070380525053606,18.20284538690963,97.74701491301232,0.09073931762244165,-1.3109073298000971e-11
QG1.1,192,Quadrupole,991.9851055255884,1.8,1.6694314735853534e-09,-1.6056046754131687e-08,-8.906507100146567e-13,-0.0004231804424314061,17.13691096173278,100.0089819540715,0.08789854512505489,17.159731072841677,103.44300364652685,0.08793188568914566,-1.2564714217706911e-11
BG2.1,194,Sbend,1018.9807285967589,26.695623071171,9.962253730289028e-10,-1.6052368323471455e-08,-4.950306158001195e-11,-0.00044155668421137745,63.29585857880491,105.07304064941053,0.05241121388838147,63.40637475009668,104.61161614262083,0.05241644749353183,-6.513027650770112e-12
QG2.1,196,Quadrupole,1022.1807285967587,2.9,8.027184005670944e-10,-1.6052380379070288e-08,-7.287285366641377e-11,-0.00044155668421137745,69.20379168447246,114.86082278377883,0.042233289008093,69.31461232222523,113.8541061240629,0.042233340329779,-5.081571204172719e-12
BG3.1,198,Sbend,1043.0544409230563,20.573712326298,-9.544980396347658e-10,-1.605243937774503e-08,-9.574743531487262e-11,-0.00044679409855550466,75.02355128148933,289.68691506945777,-0.05011648383382279,75.06459087150866,282.3881368085933,-0.05015598306130918,6.89441353823422e-12
QG3.1,200,Quadrupole,1045.1544409230562,1.8,-1.2035831340001646e-09,-1.6052447383139234e-08,-1.5083575619582485e-10,-0.00044679409855550477,83.46023336389825,284.8415515018439,-0.06319772297173225,83.49693054858523,277.3843730311036,-0.06324356362548475,8.543490647842565e-12
BG4.1,202,Sbend,1057.9288119025518,12.474370979496,-3.131276395040065e-09,-1.605244825952923e-08,-1.508355428191905e-10,-0.00044679409855550705,237.13943436816186,94.12852708678183,-0.16443062829604754,237.1565049262652,90.69776041003767,-0.16453070053351773,2.1516895245188953e-11
QG4.1,204,Quadrupole,1061.128811902552,2.9,-3.3902045791440495e-09,-1.605246045821285e-08,5.228640339402837e-12,-0.0004467940985555077,252.7791139144833,73.00918986425313,-0.17802886462336984,252.78517539906508,69.99314024584709,-0.17813565382048394,2.3229641484473733e-11
BG5.1,206,Sbend,1087.9627040356218,26.53389213307,-3.2578822192611857e-09,-1.605256017001011e-08,4.62240091805446e-12,-0.00044679694781801674,85.55533523625371,34.597030518562114,-0.17108855824222094,85.50610265180747,32.18254891966365,-0.17118124450989036,2.177077990922373e-11
QG5.1,208,Quadrupole,1090.0627040356214,1.8,-3.378537944997492e-09,-1.6052568175443707e-08,-1.4106318140129336e-10,-0.0004467969478180176,83.08489265572993,30.88192792383077,-0.17742532463397556,83.03080464479225,28.801357228916327,-0.17752047432107396,2.252951954966033e-11
BG6.1,210,Sbend,1105.134471947314,14.771767911693,-5.679037335878934e-09,-1.6058120166917433e-08,-1.645392690823796e-10,-0.00045448724991718954,137.955578436758,8.646923671972539,-0.2981988436146329,137.81477913597016,9.248302404171113,-0.2983521058756494,3.7144693163544543e-11
QG6.1,212,Quadrupole,1108.3344719473141,2.9,-5.690399478461246e-09,-1.6058132575795054e-08,1.9036031313474066e-10,-0.0004544872499171929,127.19590705929696,12.694663201467955,-0.2987831528531687,127.05997103149208,13.665792441902738,-0.2989358111808163,3.7049648048605315e-11
BG7.1,214,Sbend,1139.1365784722275,30.502106524913,-2.87454362396522e-10,-1.60627173784178e-08,1.599998780145258e-10,-0.0004607119284674952,34.516953389848716,281.0716368144383,-0.014862228546528028,34.52839644675706,288.42357639662026,-0.014865701418052057,-8.756460386969388e-13
QG7.1,216,Quadrupole,1141.2365784722274,1.8,4.043581505028192e-11,-1.6062725633369864e-08,1.5376576574425116e-10,-0.0004607119284674952,53.72819962744319,279.96317533823554,0.0023913213301116495,53.73652665798611,286.9965469784646,0.0023973232328048113,-3.4360327219602225e-12
BG8.1,218,Sbend,1155.6886045273704,14.152026055144,2.18147906249494e-09,-1.6062028151964114e-08,1.4215287065010098e-10,-0.0004626731134112884,442.1294435469051,59.219062466973455,0.11521903338344247,442.0534315498707,59.73979757595219,0.11529023086675345,-2.2079312189392003e-11
QG8.1,220,Quadrupole,1158.8886045273705,2.9,2.393835704569376e-09,-1.606204078448587e-08,-2.7224212129630122e-11,-0.0004626731134112892,474.48288560779304,41.83846155791231,0.12639116110653445,474.3925219750498,41.79108506037397,0.12646868181045917,-2.3697524330723858e-11
BG9.1,222,Sbend,1168.1614452613112,8.9728407339407,2.1202716104107983e-09,-1.6061491692198615e-08,-3.190314491737198e-11,-0.00046317524727762093,253.98025758167725,31.43326050859468,0.11183797405012624,253.9189674433445,30.265342148229042,0.11190618243784037,-1.965197573507802e-11
QG9.1,224,Quadrupole,1170.261445261311,1.8,2.098310518375334e-09,-1.606149999128701e-08,1.80984294067561e-11,-0.00046317524727762104,223.39478357610818,28.669185416888812,0.11065392579731337,223.3369423174577,27.36852486205026,0.11072129507054278,-1.9130467644809147e-11
BGA.1,226,Sbend,1212.6817991963487,42.120353935038,1.583947958905263e-09,-1.6054919171892834e-08,-4.276791763509708e-11,-0.00048143695920515553,22.031964320910948,69.64700540518412,0.08333466066411564,22.015784859076792,74.91113918563562,0.08339441025355508,-1.1787937210280385e-11
FD0A.1,228,Marker,1212.6817991963487,0.0,1.5839475754333892e-09,-1.605491917192965e-08,-4.276791763509708e-11,-0.00048143695920515553,22.031950019890594,69.64704076765607,0.08333464047079558,22.015784859076792,74.91113918563562,0.08339441025355508,-1.1787937210280385e-11
SD3.1,230,Sextupole,1214.3821180597095,1.4,1.5111934533627203e-09,-1.6054926156626017e-08,-4.276791549779903e-11,-0.00048143695920515553,19.533450481643026,76.55926367905242,0.07950346707401641,19.520692843640255,82.39671120946579,0.07956165913901588,-1.1171880205297079e-11
SD3.2,232,Sextupole,1215.8821180597095,1.4,1.4470106815873944e-09,-1.6054932318437648e-08,-4.27679135347487e-11,-0.00048143695920515553,17.68589796076434,82.99434916995293,0.07612365424322891,17.676268230808795,89.35745095135508,0.07618045411917354,-1.0628402433162162e-11
QD3.1,234,Quadrupole,1219.0821180597095,2.9,1.4174535644603287e-09,-1.6054945463633836e-08,3.109621754434778e-11,-0.00048143695920515564,17.34627158347538,84.28697347992697,0.07456143855580628,17.34286342731436,90.79382457582618,0.0746194375197068,-1.0252907728454751e-11
B1.1,236,Sbend,1243.8142284610967,24.431791538027,2.7159636241391727e-09,-1.6059455987260662e-08,7.438356698713166e-11,-0.0004973298050825508,89.09077050953799,17.33789014848928,0.14271682791136356,89.21322036714064,17.67873145527543,0.14283836224362234,-1.758630317686262e-11
QF4.1,238,Quadrupole,1247.0145473244575,2.9,2.7429321609911417e-09,-1.6059469568087054e-08,-7.12405045275389e-11,-0.0004973298050825514,90.51080631669475,17.49131903021162,0.14411655135059828,90.64069308426123,17.34433275866984,0.1442385064052258,-1.7568813032513795e-11
B1.2,240,Sbend,1271.7466577258447,24.431791538027,1.5091527819088846e-09,-1.6064070962329424e-08,-2.795531396161448e-11,-0.0005132216401853375,17.62255596141372,95.96296202795354,0.07909626169716352,17.650633112519095,89.20675394479714,0.07915039035078499,-7.743500265099904e-12
QD3.2,242,Quadrupole,1274.9469765892054,2.9,1.5332370007140807e-09,-1.606408497745367e-08,5.0629945973912034e-11,-0.0005132216401853377,17.305948354625023,97.53998790605266,0.0803127235796833,17.327484350182758,90.63357195753694,0.08036349853565991,-7.437474801580568e-12
B1L.1,244,Sbend,1297.9790869905924,22.731791538027,3.1580834197741936e-09,-1.6068891994791556e-08,9.091560474281555e-11,-0.000528006782216697,81.51915656962508,20.470062043070964,0.16512211827317125,81.48926138680814,19.757120316984725,0.16519572045643982,-1.2621727234473365e-11
QF4.2,246,Quadrupole,1302.8794058539531,2.9,3.3462092736299796e-09,-1.606891407342844e-08,-8.67171771219211e-11,-0.0005280067822166979,90.83180156984956,17.253328081617845,0.17494156792831006,90.78938921503041,17.326552600085275,0.1750165119035706,-1.3242581072350105e-11
B1S.1,248,Sbend,1324.41151625534,21.231791538027,1.877804720745724e-09,-1.6073908426506023e-08,-4.90778267653614e-11,-0.0005418155019825014,22.031940304423113,69.6470098523492,0.09814472654909562,22.01710266574637,74.91583698099475,0.09817964188027295,-7.368946009216493e-12
SD3.3,250,Sextupole,1326.1118351187008,1.4,1.7943114458302121e-09,-1.6073916287896052e-08,-4.9077823756386085e-11,-0.0005418155019825014,19.533436817076232,76.55926717815171,0.09378140755599015,19.521859475467767,82.40186572862791,0.09381392191196304,-7.0747314958490176e-12
SD3.4,252,Sextupole,1327.6118351187008,1.4,1.7206548039012651e-09,-1.6073923223108823e-08,-4.907782098483919e-11,-0.0005418155019825014,17.685883612759287,82.99437912386759,0.08993214658343499,17.677323294710654,89.36302951520712,0.08996253844689657,-6.815179137945723e-12
QD3.3,254,Quadrupole,1330.8118351187009,2.9,1.6913634728516125e-09,-1.6073938018226868e-08,3.8914905816377736e-11,-0.0005418155019825016,17.34625457392292,84.28705568010592,0.08840228571154826,17.343896794596606,90.79946931621289,0.08843021407738834,-6.769904244628013e-12
B1S.2,256,Sbend,1352.3439455200878,21.231791538027,2.9294939286883537e-09,-1.6078374187600275e-08,7.654972960565953e-11,-0.0005556234586501151,74.70249066531241,21.119863811894817,0.15317500643323817,74.80427530170599,22.020101394896525,0.15321578342603714,-1.2684201230312147e-11
SF3.1,258,Sextupole,1354.0442643834485,1.4,3.059725367349765e-09,-1.607838224950473e-08,7.65497265557506e-11,-0.0005556234586501151,82.15884347837435,18.929798254949432,0.1599911185370775,82.27403835167016,19.524362580650983,0.16003362357728712,-1.3320838376347812e-11
SF3.2,260,Sextupole,1355.5442643834485,1.4,3.1746137896637993e-09,-1.607838936160864e-08,7.654972326833778e-11,-0.0005556234586501151,89.0924461212661,17.337775589685826,0.16600420063207888,89.22011185826146,17.679397790555942,0.16604823674844557,-1.3882471691011374e-11
QF4.3,262,Quadrupole,1358.7442643834486,2.9,3.173837321709496e-09,-1.6078404534092045e-08,-9.271458871970318e-11,-0.0005556234586501157,90.51093387626483,17.491508537397262,0.16597484571634488,90.64613073194931,17.345328253318332,0.16601900453758592,-1.4001683350723417e-11
B1.3,264,Sbend,1383.4763747848358,24.431791538027,1.4084052674112613e-09,-1.6083379961173705e-08,-4.944441835999994e-11,-0.0005715115867273741,17.622481077889198,95.96298553222175,0.07382113570687465,17.651591823042,89.21184201982406,0.07385298236716412,-7.837865095448524e-12
QD3.4,266,Quadrupole,1386.6766936481965,2.9,1.3538161179442784e-09,-1.60833955694531e-08,2.1712609366386672e-11,-0.0005715115867273743,17.3058642887465,97.53994131335695,0.07101320715992229,17.32841307072193,90.6387457482392,0.07104763027457141,-8.027278190934736e-12
B1.4,268,Sbend,1411.4088040495838,24.431791538027,2.4199461531870803e-09,-1.6087490450900077e-08,6.49766406063089e-11,-0.0005873987045550425,89.38812988682359,18.064881590413265,0.12735001215148012,89.35713371594231,17.650104289402762,0.12744406507789477,-1.8041674148980237e-11
QF4.4,270,Quadrupole,1414.6091229129445,2.9,2.4399561710960594e-09,-1.6087506493448893e-08,-6.464683157877131e-11,-0.0005873987045550429,90.83158321474964,17.253103686797303,0.12842076969061936,90.79453096137655,17.327569709434925,0.12851714731180652,-1.8326481382667985e-11
B1.5,272,Sbend,1439.3412333143317,24.431791538027,1.3689454708698534e-09,-1.6091611598767486e-08,-2.1385664852017135e-11,-0.0006032848122455317,17.68632571507032,82.99277303266774,0.07209667857819435,17.678849261429452,89.36693776938029,0.07216098339901078,-1.0362627371999925e-11
QD3.5,274,Quadrupole,1442.5415521776924,2.9,1.4038921360169717e-09,-1.6091628075575697e-08,5.026241809205135e-11,-0.000603284812245532,17.346346800362042,84.2869562023837,0.07393313504101356,17.345058372096624,90.8049991950774,0.07400000346271847,-1.0506610133764074e-11
B1S.3,276,Sbend,1464.0736625790794,21.231791538027,2.886428641241112e-09,-1.6095736299348573e-08,8.788275781044434e-11,-0.0006170893723766748,74.70266421382166,21.12013759206836,0.1518830332950039,74.80907446883647,22.021505225903592,0.1520207272444044,-1.9931849353378153e-11
SF3.3,278,Sextupole,1465.7739814424401,1.4,3.035949769369174e-09,-1.609574525392937e-08,8.788275482440855e-11,-0.0006170893723766748,82.1590168406136,18.930067102211467,0.1597397105873268,82.27929890784226,19.525613486440395,0.15988381594529227,-2.084572257347216e-11
SF3.4,280,Sextupole,1467.2739814424401,1.4,3.167855296915654e-09,-1.6095753153540363e-08,8.788275156777252e-11,-0.0006170893723766748,89.09261852118532,17.33803590389873,0.1666707653308953,89.2258006098347,17.68053479694014,0.16682053429355526,-2.165193007964859e-11
QF4.5,282,Quadrupole,1470.4739814424402,2.9,3.2028058163089456e-09,-1.609577000603612e-08,-8.205156413484258e-11,-0.0006170893723766755,90.51107673899614,17.49177629789412,0.16849118667453003,90.65187776073647,17.346448506706178,0.16864168876807673,-2.1693504303130043e-11
B1S.4,284,Sbend,1492.006091843827,21.231791538027,1.8345706134792472e-09,-1.6100578648092778e-08,-4.443295855619476e-11,-0.0006308931698118513,21.937198665490175,80.38861093695266,0.09630984139868896,21.978548938711228,74.80383752261993,0.0963870207815353,-1.0454721527245522e-11
SD4.1,286,Sextupole,1493.7064107071878,1.4,1.7589726452152804e-09,-1.6100587803165068e-08,-4.443295842605165e-11,-0.0006308931698118513,19.455214979823793,88.46360479171796,0.09231099360381252,19.490499794200677,82.27318205540878,0.09238329640610618,-9.736822457818108e-12
SD4.2,288,Sextupole,1495.2064107071878,1.4,1.6922811324438046e-09,-1.6100595879646968e-08,-4.443295830542221e-11,-0.0006308931698118513,17.62207412701877,95.96497588045277,0.08878326377030586,17.65223471807417,89.21886542291418,0.08885126091984989,-9.103500892460006e-12
QD3.6,290,Quadrupole,1498.406410707188,2.9,1.676113442786426e-09,-1.610061310947305e-08,4.245821569511214e-11,-0.0006308931698118515,17.30580910084345,97.54018079285547,0.08787163271882494,17.329384859830476,90.6443126024712,0.08793526734620258,-8.412986290502711e-12
B1L.2,292,Sbend,1521.4385211085748,22.731791538027,3.1124839337814958e-09,-1.610552402553367e-08,8.271440929378798e-11,-0.0006456713504543303,81.51891238870896,20.469552938705316,0.16273465158657371,81.49855877800648,19.759369797211495,0.1628251419795864,-1.1545750385486345e-11
QF4.6,294,Quadrupole,1526.3388399719356,2.9,3.2657046251323843e-09,-1.61055510290865e-08,-9.111218049344163e-11,-0.0006456713504543311,90.8316045142026,17.25282322688194,0.17071372664382845,90.79982195495745,17.32851150408622,0.17080570031532383,-1.1830798252081286e-11
B1.6,296,Sbend,1551.0709503733228,24.431791538027,1.5394668630153152e-09,-1.6110782041778293e-08,-4.786676925447746e-11,-0.0006615537534568124,17.686329072595242,82.99248665241518,0.08041716195038338,17.679884933212577,89.37197174505035,0.08045271001289046,-5.214501837865881e-12
QD3.7,298,Quadrupole,1554.2712692366836,2.9,1.5001704006647165e-09,-1.6110800111598106e-08,3.048055037772204e-11,-0.0006615537534568126,17.346348688337873,84.28676528678038,0.07836525221229824,17.34607461295961,90.81013708247077,0.0783980964438082,-5.14134711501595e-12
B1.7,300,Sbend,1579.0033796380708,24.431791538027,2.7830832222131008e-09,-1.6115478729261667e-08,7.371929680503438e-11,-0.0006774351468466608,89.09088498320861,17.338560354304793,0.14551331907417622,89.2294716088097,17.68196518600867,0.14556777017456798,-1.1168033782916337e-11
QF4.7,302,Quadrupole,1582.2036985014315,2.9,2.8029859608157583e-09,-1.6115497233312673e-08,-7.525144736851765e-11,-0.0006774351468466615,90.51089425981012,17.49200469187636,0.14657645205850128,90.65717442363064,17.347509409116224,0.1466317440274493,-1.1468701489803862e-11
B1S.5,304,Sbend,1603.7358089028185,21.231791538027,1.5810299146268303e-09,-1.6119663825975294e-08,-3.764769280477599e-11,-0.0006912356105749733,21.93727170674917,80.38888498897421,0.08288908071852208,21.979944891219052,74.80844183508063,0.08293241835249088,-8.443488123304269e-12
SD4.3,306,Sextupole,1605.4361277661792,1.4,1.5169724888431717e-09,-1.611967385760212e-08,-3.764769270804543e-11,-0.0006912356105749733,19.455293174037116,88.4638609858735,0.07956096478083753,19.491750532179562,82.27824427493128,0.07960438867818828,-8.374176328473175e-12
SD4.4,308,Sextupole,1606.9361277661792,1.4,1.4604618877062998e-09,-1.6119682707368672e-08,-3.764769261826687e-11,-0.0006912356105749733,17.622155041145763,95.96521371867634,0.07662494558419698,17.653377133767606,89.22435324541235,0.07666844259232712,-8.313030331393066e-12
QD3.8,310,Quadrupole,1610.1361277661792,2.9,1.4488062393287182e-09,-1.611970158686925e-08,3.7400966049354704e-11,-0.0006912356105749735,17.305903341529316,97.54034100469802,0.07607689969257195,17.33052045694663,90.64988420006944,0.0761237897809258,-8.819329073161082e-12
B1S.6,312,Sbend,1631.6682381675662,21.231791538027,2.654116950523422e-09,-1.6123625101727157e-08,7.499951674907869e-11,-0.0007050353120033367,74.93305499742733,22.966233162549308,0.13975801051158684,74.92170573010746,21.977586229492264,0.13987063699845997,-1.9582848162136746e-11
SF4.1,314,Sextupole,1633.368557030927,1.4,2.781730141109391e-09,-1.6123635333839083e-08,7.499951160056021e-11,-0.0007050353120033367,82.42412663341467,20.162508303512165,0.14648790620480132,82.40802058752949,19.489798489045135,0.14660670640841023,-2.060238494077473e-11
SF4.2,316,Sextupole,1634.868557030927,1.4,2.894308776660779e-09,-1.6123644360470893e-08,7.499950601869133e-11,-0.0007050353120033367,89.38997663760873,18.06401344423868,0.1524249289723237,89.36945206381708,17.651786786801864,0.15254918246032317,-2.1501807514798232e-11
QF4.8,318,Quadrupole,1638.068557030927,2.9,2.90981511625962e-09,-1.6123663617280158e-08,-7.976872922396956e-11,-0.0007050353120033374,90.83185628952988,17.252624228488273,0.15325855852872713,90.80546402953614,17.32955245542168,0.15338500499891278,-2.174758327111749e-11
B1.8,320,Sbend,1662.8006674323142,24.431791538027,1.4640101457519261e-09,-1.6128403501625144e-08,-3.6540756423543183e-11,-0.000720913941603638,17.68619652328146,82.99230444616279,0.077147575165384,17.680819479867885,89.37720453526957,0.07722289041186209,-1.1007344548238625e-11
QD3.9,322,Quadrupole,1666.000986295675,2.9,1.4562641079970336e-09,-1.612842319457614e-08,3.879898482109155e-11,-0.0007209139416036383,17.346197876807203,84.2866511369515,0.07673507521891962,17.346971044982784,90.81544863149726,0.07681169205920471,-1.0830772981996375e-11
B1L.3,324,Sbend,1689.0330966970619,22.731791538027,2.808147780281045e-09,-1.6132776892163747e-08,7.903114199743004e-11,-0.0007356867983221168,81.25789234909165,19.1672469038038,0.14783725002740464,81.38618249137957,19.799684278812666,0.14799079949948435,-1.912836758427702e-11
QF4.9,326,Quadrupole,1693.9334155604226,2.9,2.9670330434044307e-09,-1.6132807664537757e-08,-7.856764831671264e-11,-0.0007356867983221174,90.5107365965677,17.492230123461333,0.15617203040387037,90.66230185487477,17.34853564267874,0.15633296665373803,-1.9892377653642535e-11
B1L.4,328,Sbend,1716.9655259618096,22.731791538027,1.6137002706306802e-09,-1.6137455816078727e-08,-3.8337873447353544e-11,-0.0007504587814955871,19.72546023721921,87.48906213211873,0.0847249048923302,19.763787395601366,81.38076383031346,0.08480290875887156,-8.745740293943224e-12
