EL. NUMBER,S,BETX_PYAT,BETY_PYAT,DX_PYAT,DY_PYAT
5761,32477.79710620624,90.43744203066198,17.279800684335317,0.13943269209528933,0.003730736086678924
5762,32480.69710620624,90.43721259106471,17.28014851095374,0.13947697123448852,-0.0037005156755467498
5763,32480.99710620624,89.01084030528853,17.607317940373942,0.1383694387237552,-0.0037005156755467498
5764,32505.428897744267,17.611130303282938,89.03160675118512,0.07584603282564088,-0.0014298716550725065
5765,32505.728897744266,17.284055748852094,90.45848296359638,0.07541808210603465,-0.0014298716550725065
5766,32508.628897744267,17.285084388069276,90.46036258525767,0.0769882942430336,0.00252907138451887
5767,32508.928897744267,17.61238415898881,89.03385226991622,0.0777452267016585,0.00252907138451887
5768,32510.328897744268,19.316143513383626,82.5531016530806,0.08127757833076714,0.002529071615475436
5769,32510.428897744267,19.448955766569906,82.10130208033789,0.0815298891733469,0.002529071615475436
5770,32511.828897744268,21.463939567739985,75.93166466026274,0.08506224116309714,0.002529071901562756
5771,32512.128897744267,21.933513364485744,74.64737754245014,0.08581917377646944,0.002529071901562756
5772,32533.360689282294,89.04262030461535,17.61895581970338,0.16028914701606847,0.004502337572899394
5773,32533.660689282293,90.46950963428165,17.291644939811803,0.16163666998884352,0.004502337572899394
5774,32536.560689282294,90.46977763540582,17.29129928948229,0.16218872886179564,-0.0041255627930170775
5775,32536.860689282294,89.0429405569225,17.618534562752274,0.16095397249052884,-0.0041255627930170775
5776,32538.260689282295,82.56071310464138,19.32191672948745,0.15519177337902695,-0.004125566626827057
5777,32538.360689282294,82.10881106536475,19.45469724405808,0.15478018753946415,-0.004125566626827057
5778,32539.760689282295,75.93778179410216,21.46916957735152,0.14901798329433633,-0.004125570146150111
5779,32540.060689282294,74.65320689269434,21.93861745942631,0.14778322472232058,-0.004125570146150111
5780,32561.29248082032,17.614083393329903,89.02428342307905,0.08129531267813389,-0.0021523328153161296
5781,32561.59248082032,17.286752864799535,90.4506386530985,0.08065112968768555,-0.0021523328153161296
5782,32564.49248082032,17.285478033148845,90.4487643698768,0.0804809989592366,0.0020332347702861926
5783,32566.49248082032,19.719724673400055,81.18924770578856,0.08453792024401931,0.0020332347702861926
5784,32589.224272358348,89.01308249656152,17.60724157251648,0.15460579312310407,0.004145908300831143
5785,32589.524272358347,90.43943249115581,17.28014139676651,0.15584665104741233,0.004145908300831143
5786,32592.42427235835,90.43916118540388,17.280484082437297,0.15582865723819078,-0.004158191695390757
5787,32594.42427235835,81.1816959555244,19.71362488884921,0.14753176749796745,-0.004158191695390757
5788,32617.156063896375,17.611559232427506,89.03317260597262,0.07718684622621164,-0.002045546534002177
5789,32617.456063896374,17.28447749649801,90.46007340373319,0.07657461813329033,-0.002045546534002177
5790,32620.356063896375,17.285507048348467,90.46194717891908,0.0764070885221436,0.001928267460201495
5791,32620.65606389638,17.61281414418352,89.03541112870535,0.07698421680218723,0.001928267460201495
5792,32645.087855434405,89.04449355919655,17.619297993472966,0.15165989726589957,0.004198939061782274
5793,32645.3878554344,90.47141045287177,17.29198060745346,0.15291664046233838,0.004198939061782274
5794,32648.287855434402,90.47166591976011,17.29163595132329,0.15326850359535965,-0.003958802764422609
5795,32648.5878554344,89.04479869526774,17.618877841351342,0.1520836339287474,-0.003958802764422609
5796,32649.987855434403,82.56243997151718,19.322293418990192,0.14655424455176677,-0.003958799353622647
5797,32650.0878554344,82.11052916998396,19.455076461074736,0.14615928833651842,-0.003958799353622647
5798,32651.487855434403,75.93938515103507,21.469585962754397,0.14062990360484062,-0.003958796112318356
5799,32651.787855434402,74.65478735888182,21.939042254040025,0.139445035929204,-0.003958796112318356
5800,32673.01964697243,17.614656526692073,89.02593285180363,0.07648840795815817,-0.001985556826205927
5801,32673.319646972428,17.287326983055046,90.452314228775,0.07589412806306044,-0.001985556826205927
5802,32676.21964697243,17.286308470479238,90.4504380158731,0.07585208661629353,0.001956126231790595
5803,32676.51964697243,17.613415315192228,89.02369141020813,0.07643755823730027,0.001956126231790595
5804,32677.91964697243,19.316222913471996,82.54191960517909,0.07916975442610691,0.0019561193878218485
5805,32678.01964697243,19.448963923005437,82.090052287708,0.07936491095030351,0.0019561193878218485
5806,32679.41964697243,21.462904682123146,75.91953847824783,0.08209709712027864,0.0019561118811992975
5807,32679.71964697243,21.93224400270892,74.63508064390095,0.08268256444613241,0.0019561118811992975
5808,32700.951438510456,89.01424097576736,17.60782134181657,0.14501795431822764,0.003929376664456926
5809,32701.251438510455,90.44061419256731,17.280713151737107,0.14619402766369316,0.003929376664456926
5810,32704.151438510457,90.44036107629339,17.281067154930017,0.14629087993621456,-0.003863277455209426
5811,32704.451438510456,89.01393663629543,17.608252842088255,0.1451345901906165,-0.003863277455209426
5812,32728.883230048483,17.61171170057917,89.03511997381439,0.07864149356115453,-0.0015926352841702349
5813,32729.183230048482,17.28462753874218,90.46204324758286,0.07816481058195023,-0.0015926352841702349
5814,32732.083230048484,17.2856732897591,90.4638362823947,0.07946360563645738,0.002501801338014276
5815,32732.383230048486,17.61298641464283,89.03726205055946,0.08021240461568342,0.002501801338014276
5816,32756.815021586513,89.04623552458256,17.619382007416483,0.16886951992855517,0.004772473747031994
5817,32757.11502158651,90.47318528215305,17.29206097355008,0.17029794808759421,0.004772473747031994
5818,32760.01502158651,90.47347609437603,17.291709410147227,0.17096155744302252,-0.0043195843101648534
5819,32762.015021586514,81.21279145791834,19.72518276140916,0.1623423864939734,-0.0043195843101648534
5820,32784.74681312454,17.614892456888057,89.0275260838082,0.08833522961122749,-0.002206942472785412
5821,32785.04681312454,17.28754628862982,90.45394198534952,0.08767467664124555,-0.002206942472785412
5822,32787.946813124545,17.286254831081255,90.45214953488369,0.08788359386585194,0.002353181005714425
5823,32788.246813124555,17.613266767053815,89.02538471104057,0.0885879179705328,0.002353181005714425
5824,32789.64681312456,19.320420831071505,82.54350900374574,0.09187476913887863,0.002353188691646573
5825,32789.746813124555,19.45171578380847,82.09163297547518,0.09210954460724538,0.002353188691646573
5826,32791.14681312456,21.463696662449202,75.92098103351245,0.09539640664477488,0.0023531965677865046
5827,32791.44681312455,21.932987215109065,74.63649047769526,0.09610073540725925,0.0023531965677865046
5828,32812.67860466258,89.01663840089711,17.60792719449024,0.16684883786545876,0.0043264599018168854
5829,32812.97860466258,90.4430419706689,17.280814858451325,0.1681437843490144,0.0043264599018168854
5830,32815.87860466258,90.4427386427426,17.281162737177787,0.16771142521941576,-0.00462153017002835
5831,32816.17860466259,89.01627675712417,17.608351230564008,0.16632816262544917,-0.00462153017002835
5832,32817.578604662594,82.53577762126197,19.311619132467325,0.15987293519472184,-0.004621532959487086
5833,32817.67860466259,82.08399761538132,19.444398037933638,0.15941184738511927,-0.004621532959487086
5834,32819.078604662594,75.91465692821394,21.458939515153823,0.15295661633713437,-0.004621535353302085
5835,32819.37860466259,74.63043900631543,21.928424475154138,0.15157335219183782,-0.004621535353302085
5836,32840.61039620062,17.612110862259005,89.03670470408379,0.07457624921715326,-0.0026482999806922212
5837,32840.91039620062,17.28501730440919,90.46366190182636,0.07378358769827566,-0.0026482999806922212
5838,32843.81039620062,17.286039108856723,90.46553351461534,0.07161216660716604,0.001128318618363827
5839,32844.110396200624,17.61335633011777,89.03894064339492,0.07194988458277883,0.001128318618363827
5840,32868.54218773865,89.04775256600121,17.619969625858637,0.1271289917438715,0.0033989892015709833
5841,32868.84218773866,90.47472605279386,17.29263886492272,0.12814634911689696,0.0033989892015709833
5842,32871.74218773866,90.47502271801616,17.29228551103485,0.1281037500333847,-0.003428063500847886
5843,32872.042187738654,89.04810691932771,17.619538871118987,0.1270776911390339,-0.003428063500847886
5844,32896.47397927668,17.61536149138922,89.02933480354965,0.07119127578419501,-0.0011574163876466525
5845,32896.77397927668,17.28801953617519,90.45577110034543,0.07084484572554668,-0.0011574163876466525
5846,32899.67397927668,17.28700646830318,90.45389881176257,0.07287075796659416,0.0025755221052498334
5847,32899.973979276685,17.614126921091838,89.02709805019069,0.0736416454228645,0.0025755221052498334
5848,32924.40577081471,89.0180860572335,17.6082757939303,0.1640984078207016,0.004846196090029901
5849,32924.70577081472,90.44452091784358,17.28115733340807,0.16554894495870637,0.004846196090029901
5850,32927.60577081472,90.44426700363621,17.281508820873203,0.16677774399393613,-0.0040076086758152
5851,32927.905770814716,89.01778073264985,17.608704227713567,0.1655782082057666,-0.0040076086758152
5852,32929.30577081472,82.53717471107107,19.312007184173268,0.15998037630997955,-0.004007606155347669
5853,32929.405770814716,82.08538751688661,19.44478875956109,0.15958053129872743,-0.004007606155347669
5854,32930.80577081472,75.9159518597927,21.45936987139239,0.15398270278328827,-0.0040076038344209275
5855,32931.10577081472,74.63171480142262,21.92886388623155,0.1527831684441903,-0.0040076038344209275
5856,32952.337562352746,17.61248486715125,89.0384481178513,0.08878964354140244,-0.0020343671173088536
5857,32952.63756235276,17.285384906583474,90.46543310567665,0.08818072486998285,-0.0020343671173088536
5858,32955.53756235276,17.286410998468288,90.46730475337185,0.08894053867571566,0.002566221700873881
5859,32955.83756235275,17.613735618799975,89.04068411062941,0.08970864912429183,0.002566221700873881
5860,32957.237562352755,19.317624335513113,82.55943255336256,0.09329316461662995,0.002566221798674375
5861,32957.33756235275,19.45044667258299,82.10759807823688,0.09354920144257975,0.002566221798674375
5862,32958.737562352755,21.465583448722136,75.93748433125077,0.09713371708934808,0.0025662219222647676
5863,32959.03756235276,21.935192891883425,74.65309812435304,0.0979018276042086,0.0025662219222647676
5864,32980.269353890784,89.04940420461273,17.620288203415562,0.173164588968113,0.004539485467325333
5865,32980.569353890794,90.4764021400244,17.292952434280178,0.17452333467344053,0.004539485467325333
5866,32983.469353890796,90.47666908993875,17.292606589304587,0.17421278953155891,-0.004751413811057078
5867,32985.46935389079,81.21564216418457,19.72619393904734,0.16473159348997576,-0.004751413811057078
5868,33008.201145428815,17.61548106112042,89.03105866377712,0.08092759714876002,-0.002638773556714769
5869,33008.50114542882,17.288124945163243,90.45752290673722,0.08013776353134326,-0.002638773556714769
5870,33011.40114542882,17.286845852893272,90.45565294376061,0.07848411930557982,0.001481269745156578
5871,33011.70114542882,17.613869536478422,89.02882468975329,0.07892749096915191,0.001481269745156578
5872,33036.132936966846,89.02002394230875,17.60861456843101,0.1427119076846257,0.003751939770845916
5873,33036.432936966856,90.44648343719648,17.28148949644726,0.14383493904031375,0.003751939770845916
5874,33039.33293696686,90.44619599716073,17.281837534492556,0.14360924170822795,-0.0039059657207487666
5875,33039.63293696685,89.01968129097773,17.60903879868623,0.14244010813535712,-0.0039059657207487666
5876,33064.064728504876,17.612861535273368,89.04017718155492,0.07490261010959144,-0.0016353230900028606
5877,33064.36472850488,17.285754874665717,90.46718978068658,0.07441312320677844,-0.0016353230900028606
5878,33067.26472850488,17.28678154839896,90.46905921968768,0.0752958239923142,0.0022531754832267716
5879,33067.56472850489,17.61411293796032,89.04241052379219,0.07597024927155734,0.0022531754832267716
5880,33068.96472850489,19.31803747009267,82.56103170183513,0.07911756720226183,0.002253175421360335
5881,33069.06472850489,19.450862627556486,82.10918836886839,0.07934237562249265,0.002253175421360335
5882,33070.46472850489,21.46604247869778,75.93895388832695,0.08248969343890335,0.002253175319091158
5883,33070.76472850489,21.935662015758982,74.65454259783347,0.08316411866898436,0.002253175319091158
5884,33091.996520042914,89.05134242946086,17.620648587550342,0.15179677659098623,0.004226440767495529
5885,33092.29652004292,90.47837161206802,17.29330551678387,0.15306184876040083,0.004226440767495529
5886,33095.19652004292,90.4786509849023,17.292955517990407,0.15348128682010972,-0.003940208143245592
5887,33095.49652004293,89.05167612311524,17.62022192165272,0.15230189141162834,-0.003940208143245592
5888,33096.89652004293,82.56883154468483,19.32376470342209,0.14679805157562414,-0.003940200466430054
5889,33096.99652004293,82.11688709011703,19.456557628983475,0.14640492053876586,-0.003940200466430054
5890,33098.39652004293,75.94528626476627,21.471216565555824,0.1409010911592747,-0.003940193170595462
5891,33098.696520042926,74.66059393120169,21.940707575029744,0.13972170023251268,-0.003940193170595462
5892,33119.92831158095,17.616167334031367,89.03262361789254,0.07715429587909947,-0.0019669538852108677
5893,33120.228311580955,17.288810946890738,90.45911229344743,0.07656553838616396,-0.0019669538852108677
5894,33123.12831158096,17.287794730584775,90.45723724253072,0.07662999330760374,0.0020120684918704607
5895,33123.42831158096,17.614928930442286,89.03038356446069,0.07723225502843266,0.0020120684918704607
5896,33147.86010311898,89.02145932842186,17.6089355257252,0.1539572117881221,0.004282740252486178
5897,33148.16010311899,90.44794377700126,17.281805497837368,0.15523914767414973,0.004282740252486178
5898,33151.060103118994,90.44764784779304,17.28216455923186,0.15565388683780218,-0.00399971476363432
5899,33153.06010311899,81.18926211868468,19.715553188115596,0.14767242723399282,-0.00399971476363432
