NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
QD1.641,16282,Quadrupole,90213.08593251886,2.9,1.0212068500477323e-09,-6.595861273060058e-10,3.1625269765627526e-11,0.0009202747321874804,17.337946987395863,90.38920384849217,0.08038350340784232,17.31170409156898,90.58781623164276,0.08031452628254043,-1.0246112127671676e-11
SD130.5,16284,Sextupole,90214.78593251886,1.4,1.074920377764007e-09,-6.595577974252918e-10,3.162527023826242e-11,0.0009202747321874804,19.378558917184233,82.40922013153693,0.08461177059483306,19.345280014337845,82.66860020250593,0.0845393441980521,-1.0780463616667222e-11
SD130.6,16286,Sextupole,90216.28593251886,1.4,1.1223146677008746e-09,-6.595328004717207e-10,3.162527075438937e-11,0.0009202747321874804,21.53578792882251,75.72988154310106,0.08834259470542426,21.495761283724374,76.03718725885577,0.08826712471052178,-1.1251950224527369e-11
B1S.1083,16288,Sbend,90237.81772405689,21.231791538027,2.068739735072711e-09,-6.571561073087651e-10,5.671430836926855e-11,0.0009157965214255175,89.35316458322924,17.23299066273666,0.1628442145828963,89.16093445331147,17.640129703657593,0.16270713155647173,-2.0689080213153995e-11
QF2.641,16290,Quadrupole,90241.01772405687,2.9,2.0891907853703593e-09,-6.571030395874197e-10,-5.4361585058473233e-11,0.0009157965214255175,90.78222638545729,16.927268187236102,0.16445476575366058,90.58953679927481,17.312422521253517,0.1643162777342778,-2.089077407338878e-11
B1L.462,16292,Sbend,90265.7495155949,22.731791538027,1.0509727046970063e-09,-6.543423580751551e-10,-2.750168595640271e-11,0.0009110020186503402,17.651028179943552,89.41681773246565,0.08273740134267334,17.63845017278137,89.15954322189232,0.08266727113567052,-1.0505346816254164e-11
QD1.642,16294,Quadrupole,90268.94951559488,2.9,1.0413787948285007e-09,-6.542895677939677e-10,2.6557415142311588e-11,0.0009110020186503402,17.314768025824065,91.00083908817706,0.0819844953614745,17.31064557214593,90.58785894464316,0.08191466330817743,-1.0411517010428096e-11
B1L.463,16296,Sbend,90293.68130713291,22.731791538027,2.002600616585193e-09,-6.515961104014423e-10,5.3416804212851e-11,0.0009062076077389046,89.12336441086109,18.086054273365868,0.15767600194919087,89.1579252732205,17.63775737310327,0.15753889938606447,-2.005625775457513e-11
QF2.642,16298,Quadrupole,90296.88130713289,2.9,2.017795702840226e-09,-6.515435975684516e-10,-5.397260945313285e-11,0.0009062076077389046,90.55442210679313,17.735644099116186,0.1588733427627171,90.58688449960997,17.310107985930635,0.15873492536570266,-2.0212733128361175e-11
B1.1179,16300,Sbend,90321.61309867092,24.431791538027,1.0364713254329416e-09,-6.485940673428559e-10,-2.5106393605927983e-11,0.0009010547476803256,17.65761885583716,89.11225082915871,0.08161371022673357,17.639587015299444,89.16035187742288,0.08154130223372262,-1.044430237147299e-11
QD1.643,16302,Quadrupole,90324.81309867091,2.9,1.033649587480481e-09,-6.485418526944553e-10,2.8394162968956003e-11,0.0009010547476803256,17.33794539864993,90.38917652271485,0.08139273118699146,17.31203615032222,90.58959582258895,0.08132014503049523,-1.0432802821485397e-11
SD130.7,16304,Sextupole,90326.51309867091,1.4,1.0818762100246207e-09,-6.48514113685737e-10,2.8394163449847695e-11,0.0009010547476803256,19.378558036102064,82.4092014967037,0.08519086850505206,19.345651816009124,82.67023065417307,0.08511468253499502,-1.09283148828878e-11
SD130.8,16306,Sextupole,90328.01309867091,1.4,1.1244291130552964e-09,-6.48489638089809e-10,2.839416397003439e-11,0.0009010547476803256,21.535787762385457,75.72987000411709,0.08854216626238846,21.49617506439079,76.03869256370484,0.08846280386125142,-1.1365531407575279e-11
B1S.1084,16308,Sbend,90349.54489020894,21.231791538027,2.00134862154977e-09,-6.460432189214771e-10,5.3481839457144714e-11,0.0008965768808747409,89.35318397334726,17.23302199876384,0.15759587914314355,89.16266489825841,17.640504624065102,0.15745337606741766,-2.031071692125755e-11
QF2.643,16310,Quadrupole,90352.74489020892,2.9,2.016841081041481e-09,-6.459912634255558e-10,-5.3848356065095374e-11,0.0008965768808747409,90.78224693533821,16.927301216208,0.15881533063431016,90.59129541404,17.312788321363374,0.15867167116612169,-2.046991208309691e-11
SF130.5,16312,Sextupole,90354.44489020892,1.4,1.925380877612992e-09,-6.459636620847392e-10,-5.384835499414844e-11,0.0008965768808747409,82.84404443460045,18.94755409028629,0.15161306270446503,82.67140641413592,19.346376850507767,0.15147592682994065,-1.954271271596411e-11
SF130.6,16314,Sextupole,90355.94489020892,1.4,1.844680699752095e-09,-6.459393079604893e-10,-5.3848354009412643e-11,0.0008965768808747409,76.19665972536062,21.09331270439776,0.1452581206709063,76.03944051007886,21.496861559898463,0.14512674064833544,-1.8724595627147507e-11
B1S.1085,16316,Sbend,90377.47668174695,21.231791538027,9.523591394666742e-10,-6.431477572732547e-10,-2.8760455529273693e-11,0.0008920990942011746,17.65104468273499,89.41684371003494,0.07498348672773096,17.638795286321,89.16120425542961,0.0749169191952126,-9.65006915183502e-12
QD1.644,16318,Quadrupole,90380.67668174693,2.9,9.310161158190327e-10,-6.430960609111621e-10,1.9867360908328355e-11,0.0008920990942011746,17.31478254244317,91.00085110100048,0.0732999252066344,17.310982505102047,90.58953343066852,0.07323522162996549,-9.424512570264795e-12
B1.1180,16320,Sbend,90405.40847328496,24.431791538027,1.7742291108513442e-09,-6.39776231992073e-10,4.873231102864201e-11,0.0008869465246682666,89.12332841271615,18.085976806116918,0.13966409987623996,89.15960815234936,17.638017879616324,0.1395446919000273,-1.7879461694953478e-11
QF2.644,16322,Quadrupole,90408.60847328496,2.9,1.7920583982873176e-09,-6.397248338065796e-10,-4.653626569832262e-11,0.0008869465246682666,90.55438588819727,17.73556830521601,0.14106693122423117,90.58859438602957,17.31036837257297,0.140946500964778,-1.8054659564935074e-11
B1.1181,16324,Sbend,90433.34026482298,24.431791538027,9.944462857347514e-10,-6.364722082707885e-10,-1.767200513485491e-11,0.000881794061235162,17.65761174353568,89.11224424498464,0.07828150328240795,17.63992546954513,89.16212529850687,0.07821691404529005,-9.991162038599111e-12
QD1.645,16326,Quadrupole,90436.54026482298,2.9,1.012875359005959e-09,-6.36421108272919e-10,3.425643252061115e-11,0.000881794061235162,17.337940922886254,90.38919718453855,0.07973340723639197,17.31237082448559,90.59142531704177,0.07966796140193784,-1.0172035971988192e-11
B1L.464,16328,Sbend,90461.272056361,22.731791538027,2.164341792593172e-09,-6.338858327126218e-10,6.111368237501982e-11,0.0008770002099261834,89.35320633860438,17.2330653738663,0.1703884943999968,89.16443438402341,17.640895241688728,0.1702509598680501,-2.1709772204231946e-11
QF2.645,16330,Quadrupole,90464.47205636099,2.9,2.1912613727074683e-09,-6.33835010163391e-10,-5.525197251422463e-11,0.0008770002099261832,90.78227677243984,16.927345014072444,0.17250887211701832,90.59309668443949,17.313168776229535,0.17236954943744848,-2.19796090946911e-11
SF130.7,16332,Sextupole,90466.17205636099,1.4,2.0974153233577885e-09,-6.338080107034024e-10,-5.525197124625447e-11,0.0008770002099261832,82.84407434079152,18.947601304794922,0.16512137270267097,82.67305193723023,19.34679792567214,0.1649880171923125,-2.103818513428593e-11
SF130.8,16334,Sextupole,90467.67205636099,1.4,2.0146099876358753e-09,-6.337841876504712e-10,-5.525197007465429e-11,0.0008770002099261832,76.1966895883702,21.09336232207762,0.1586029911718857,76.0409555216945,21.49732470295816,0.1584749005023561,-2.0207516933731687e-11
B1S.1086,16336,Sbend,90489.20384789901,21.231791538027,1.0920598175756524e-09,-6.312959044407762e-10,-3.0165416174452315e-11,0.0008725227735671019,17.65106052383028,89.41686512901366,0.08598220773431635,17.639151075747552,89.16291453349356,0.0859123400404321,-1.0952815148850817e-11
QD1.646,16338,Quadrupole,90492.403847899,2.9,1.0768538823265567e-09,-6.312453410262179e-10,2.585673816252384e-11,0.0008725227735671019,17.31479620834184,91.00085664789422,0.08478710223349517,17.311329837624292,90.59125532135424,0.08471788858670405,-1.0800074544327486e-11
SD131.5,16340,Sextupole,90494.103847899,1.4,1.1207720174556902e-09,-6.312184792270233e-10,2.5856737905289557e-11,0.0008725227735671019,19.34473050709282,83.12311190791577,0.08824614532104902,19.344777903719155,82.67125664037125,0.08817392292305304,-1.1240417922106879e-11
SD131.6,16342,Sextupole,90495.603847899,1.4,1.159523312739308e-09,-6.311947776394985e-10,2.585673762966279e-11,0.0008725227735671019,21.492105264650444,76.52348478271635,0.09129824209708964,21.495168186650954,76.03920535258091,0.09122336498520554,-1.1628956196661116e-11
B1S.1087,16344,Sbend,90517.13563943702,21.231791538027,1.9818578340935478e-09,-6.287628195877915e-10,5.094237734413641e-11,0.0008680454173265594,89.12331981654457,18.08601130449826,0.15605706458830385,89.16129038322046,17.638381363405692,0.15592712780619877,-1.98753690541537e-11
QF2.646,16346,Quadrupole,90520.335639437,2.9,1.9909428581669815e-09,-6.287125153034639e-10,-5.515698229471759e-11,0.0008680454173265594,90.55436064648684,17.735597230434617,0.1567729106924165,90.5902927385217,17.310723525817313,0.15664212754461998,-1.996652627129992e-11
B1.1182,16348,Sbend,90545.06743097503,24.431791538027,9.802753539456255e-10,-6.256684059735562e-10,-2.6294536225189716e-11,0.000862893343084026,17.657577446217033,89.11217057163695,0.07719170859367958,17.640228577722176,89.16379191810144,0.07712617608091366,-9.855185579692475e-12
QD1.647,16350,Quadrupole,90548.26743097503,2.9,9.692049318250602e-10,-6.256183998566813e-10,2.4065622828683303e-11,0.000862893343084026,17.337908461511795,90.38911098922469,0.0763203873049623,17.312668743206327,90.59310807958938,0.07625525465980387,-9.752557054506606e-12
B1.1183,16352,Sbend,90572.99922251306,24.431791538027,1.9161531354672245e-09,-6.22502938085745e-10,5.2927505875816124e-11,0.0008577413749234487,89.35321015598278,17.232990288027814,0.15088895641226074,89.16614294870836,17.641163177139212,0.15075868442600848,-1.935890383679981e-11
QF2.647,16354,Quadrupole,90576.19922251305,2.9,1.936334625907381e-09,-6.224532301516152e-10,-4.998580245125807e-11,0.0008577413749234487,90.78229885730364,16.92728010315704,0.15247816543199344,90.59484738253406,17.31343597322218,0.15234647749594274,-1.956745475816336e-11
B1.1184,16356,Sbend,90600.93101405108,24.431791538027,1.0534287921137864e-09,-6.194333934672613e-10,-2.1123678392721002e-11,0.0008525895128410052,17.651079315009795,89.4170067732526,0.0829508233236205,17.63952237912636,89.1647450221521,0.08288083235839877,-1.0679026991855783e-11
QD1.648,16358,Quadrupole,90604.13101405108,2.9,1.0650308850563716e-09,-6.193839837118205e-10,3.365901437944458e-11,0.0008525895128410052,17.31481444148688,91.00103187506714,0.08386377937981242,17.31169564398032,90.59314148002305,0.08379340280756242,-1.0802933507308331e-11
SD131.7,16360,Sextupole,90605.83101405107,1.4,1.1222024654405337e-09,-6.193577348015114e-10,3.365901412404217e-11,0.0008525895128410052,19.344750240618723,83.12328547900229,0.088365320037115,19.345186238494318,82.67299142272566,0.08829134299806625,-1.1386048266888699e-11
SD131.8,16362,Sextupole,90607.33101405107,1.4,1.1726479771250018e-09,-6.193345739982974e-10,3.3659013844658495e-11,0.0008525895128410052,21.492126089686778,76.52365631261989,0.09233726760988419,21.495620905092835,76.04081282924238,0.09226011375507234,-1.1900561290092205e-11
B1S.1088,16364,Sbend,90628.8628055891,21.231791538027,2.1628369338555498e-09,-6.170992605802894e-10,5.874324815510014e-11,0.0008481125132700321,89.12333231169104,18.0860936186717,0.17030007187266613,89.1630887938286,17.638808355304718,0.17016084361858205,-2.1955263792444203e-11
QF2.648,16366,Quadrupole,90632.06280558908,2.9,2.1825223915712504e-09,-6.170501099642741e-10,-5.732763499848583e-11,0.0008481125132700319,90.55436678066538,17.735667445618883,0.17184939505587263,90.59211256784168,17.311138104419808,0.1717090638451899,-2.215084519282618e-11
SF131.5,16368,Sextupole,90633.76280558908,1.4,2.085147995857142e-09,-6.170239987152519e-10,-5.732763590706188e-11,0.0008481125132700319,82.6394641926396,19.787164989269936,0.1641818663568305,82.67235970995257,19.34468751446888,0.1640479264351401,-2.1160273301247696e-11
SF131.6,16370,Sextupole,90635.26280558908,1.4,1.9992294100153347e-09,-6.170009593778793e-10,-5.7327636743685334e-11,0.0008481125132700319,76.01175672882937,21.94728185958887,0.15741639963908288,76.04050531103812,21.495192206023415,0.15728809931082474,-2.0286239279407557e-11
B1S.1089,16372,Sbend,90656.79459712711,21.231791538027,1.0319748944276341e-09,-6.144382780348678e-10,-3.2243582842110773e-11,0.0008436355938039204,17.657579415702962,89.1120411396836,0.08124883692045948,17.640569565795175,89.16545242925402,0.08118472615579751,-1.0409013234002505e-11
QD1.649,16374,Quadrupole,90659.9945971271,2.9,1.005288583832336e-09,-6.143893865399096e-10,2.0346182720134865e-11,0.0008436355938039204,17.337908830236227,90.38894764695159,0.07914576928341685,17.313000892547546,90.59476756974483,0.07908377034649859,-1.0119025041132345e-11
B1L.465,16376,Sbend,90684.72638866512,22.731791538027,1.8130292198104137e-09,-6.114468931173178e-10,4.7200214833698347e-11,0.0008388424735086205,89.35318428978918,17.232951252911683,0.14272517559109432,89.16780494461497,17.641459006477415,0.14261654127142526,-1.808785031273013e-11
QF2.649,16378,Quadrupole,90687.9263886651,2.9,1.823197806745335e-09,-6.113982790454827e-10,-4.991221289734042e-11,0.0008388424735086205,90.7822659654171,16.927250058610028,0.14352560881770687,90.59653209806442,17.31372837033738,0.14341635405608352,-1.8181861996719723e-11
B1.1185,16380,Sbend,90712.65818020313,24.431791538027,9.42073946630373e-10,-6.081215531139605e-10,-2.1051991137237435e-11,0.0008336910005372637,17.651066711078585,89.41711299052953,0.0741686349538774,17.639843916118217,89.16645421626471,0.07411166876597539,-9.37983659520707e-12
QD1.650,16382,Quadrupole,90715.85818020313,2.9,9.45328236407172e-10,-6.080732372075393e-10,2.7737349172991306e-11,0.0008336910005372637,17.314804230145807,91.0011525054575,0.0744274123728806,17.312012971234818,90.59489118978283,0.07436989061345273,-9.415125175474433e-12
B1.1186,16384,Sbend,90740.58997174115,24.431791538027,1.9830060753178724e-09,-6.050093759313313e-10,5.659704242314513e-11,0.0008285396336261987,89.1233449588931,18.086054473385147,0.1561488748606873,89.16483540040234,17.63911563812697,0.15602521961689672,-1.98199654286729e-11
QF2.650,16386,Quadrupole,90743.78997174115,2.9,2.0095511808952413e-09,-6.049613581991649e-10,-5.006882541325249e-11,0.0008285396336261987,90.55439494159961,17.735624617306296,0.15824070044296865,90.59389846941707,17.311442096229538,0.15811510909596213,-2.0094095807465283e-11
SF131.7,16388,Sextupole,90745.48997174115,1.4,1.924504641561136e-09,-6.049358488010361e-10,-5.0068826185614104e-11,0.0008285396336261987,82.63949554991795,19.787117693799278,0.15154461900876282,82.67399532674068,19.345030615086966,0.15142423134445554,-1.9248458511264387e-11
SF131.8,16390,Sextupole,90746.98997174115,1.4,1.8494635762605462e-09,-6.049133405085695e-10,-5.0068826899970906e-11,0.0008285396336261987,76.01179055727626,21.94723105564121,0.14563631167475327,76.04201487272137,21.495577408635622,0.1455205156832071,-1.8502307955909508e-11
B1S.1090,16392,Sbend,90768.52176327918,21.231791538027,1.0383402748725956e-09,-6.022133902661153e-10,-2.498575317683241e-11,0.0008240630643558556,17.65761085864588,89.11198507446117,0.08177288520889549,17.64094631800677,89.16722656935345,0.08170664713155422,-1.0460775248002626e-11
QD1.651,16394,Quadrupole,90771.72176327916,2.9,1.0360537020238265e-09,-6.021656316636552e-10,2.8622439402236706e-11,0.0008240630643558556,17.33793821921346,90.38890550437506,0.0815943985145222,17.313370285772983,90.59658335661999,0.08152793049543929,-1.0455882106704203e-11
SD132.5,16396,Sextupole,90773.42176327916,1.4,1.0846717846221198e-09,-6.02140259920246e-10,2.8622439373345927e-11,0.0008240630643558556,19.378550226073255,82.4089565647518,0.08542413602522139,19.347142632451224,82.67660867953931,0.08535433652158012,-1.0955909586856852e-11
SD132.6,16398,Sextupole,90774.92176327916,1.4,1.1275700927499593e-09,-6.02117873087826e-10,2.8622439342080875e-11,0.0008240630643558556,21.53577942112839,75.72964741201008,0.08880331617429056,21.497831531758788,76.04456013376513,0.08873057713296335,-1.1397110304644382e-11
B1S.1091,16400,Sbend,90796.45355481718,21.231791538027,2.009407442521427e-09,-5.996874108404882e-10,5.3704629198859204e-11,0.0008195865751769011,89.35317556863285,17.233023234072157,0.15825726441920235,89.16953026086996,17.64187044514429,0.15812640027971128,-2.0399426881723267e-11
QF2.651,16402,Quadrupole,90799.65355481717,2.9,2.0249981601886088e-09,-5.996399113558685e-10,-5.405050910839856e-11,0.0008195865751769011,90.78224095157726,16.927322154626243,0.15948472287502558,90.59827027509931,17.31412793123254,0.1593527894937675,-2.0560184235073755e-11
B1.1187,16404,Sbend,90824.3853463552,24.431791538027,1.04157339697597e-09,-5.967066840639745e-10,-2.519212307878386e-11,0.0008144354986442005,17.651026677826657,89.41712573233633,0.08202427564712257,17.64014276086949,89.16812060503334,0.08195802458205337,-1.057528208137982e-11
