EL. NUMBER,S,BETX_PYAT,BETY_PYAT,DX_PYAT,DY_PYAT
13314,75828.21329042982,90.68494889793203,17.347497445542817,0.16809425298869607,-0.004621259767143802
13315,75828.51329042982,89.2547271433285,17.675648094295315,0.16670787505854054,-0.004621259767143802
13316,75829.91329042982,82.75712430311299,19.383598047416605,0.16023811138454877,-0.0046212597671354515
13317,75830.01329042982,82.30415048768486,19.51672348056482,0.15977598540780852,-0.0046212597671354515
13318,75831.41329042982,76.1184864966517,21.53628565537672,0.15330622173382585,-0.004621259767127671
13319,75831.71329042982,74.83086535881844,22.00688760547479,0.15191984380367418,-0.004621259767127671
13320,75852.94508196785,17.656110907275316,89.23076708063198,0.07474998243130858,-0.0026480124649331874
13321,75853.24508196785,17.32800370956623,90.65987894475657,0.07395557869182114,-0.0026480124649331874
13322,75856.14508196784,17.326894591324006,90.65285484343798,0.07178014071881186,0.0011287285933886796
13323,75856.44508196785,17.654758983557358,89.22237565054851,0.07211875929683088,0.0011287285933886796
13324,75880.87687350587,89.22146475932323,17.632717191137967,0.12743370594791775,0.003399381659866151
13325,75881.17687350587,90.65114435402087,17.305085645025443,0.12845352044588676,0.003399381659866151
13326,75884.07687350587,90.65078118554892,17.305876214118367,0.12841100007502493,-0.0034283331529043103
13327,75884.37687350587,89.2210308956052,17.63368082973737,0.12738250012914487,-0.0034283331529043103
13328,75908.80866504389,17.652539351360552,89.24607956457487,0.07136021737531897,-0.001157680000984356
13329,75909.1086650439,17.324701799250747,90.6769441474239,0.0710129133750217,-0.001157680000984356
13330,75912.00866504389,17.325810925884713,90.68396826429925,0.07304311240325022,0.0025755317981250177
13331,75912.30866504389,17.65389128530735,89.25447101324336,0.07381577194269634,0.0025755317981250177
13332,75936.74045658192,89.25428608427376,17.67661182798573,0.1644786781383077,0.004846180776648569
13333,75937.04045658192,90.68457705096883,17.348288108576646,0.16593253237131766,0.004846180776648569
13334,75939.94045658191,90.68494019628532,17.347497692465,0.16716376790008694,-0.004007850674756189
13335,75940.24045658192,89.25471992032884,17.675648375857907,0.1659614126976479,-0.004007850674756189
13336,75941.64045658191,82.75712368530324,19.383598496553827,0.16035042175298134,-0.004007850674762125
13337,75941.74045658192,82.30415032307168,19.51672394204474,0.15994963668548148,-0.004007850674762125
13338,75943.14045658191,76.11849241635228,21.536286294877566,0.1543386457408048,-0.004007850674767432
13339,75943.44045658191,74.83087251905133,22.00688828439142,0.1531362905383614,-0.004007850674767432
13340,75964.67224811994,17.65614916713434,89.23077168614826,0.08899019232215749,-0.002034604789902902
13341,75964.97224811994,17.32804160775195,90.65988362182088,0.08837981088517932,-0.002034604789902902
13342,75967.87224811994,17.326933478536755,90.6528594893896,0.08914046810845838,0.002565833105977154
13343,75968.17224811994,17.654798448958807,89.22238021889562,0.08991021804025723,0.002565833105977154
13344,75969.57224811993,19.361553473543648,82.72369311595246,0.09350238438862317,0.0025658331059884216
13345,75969.67224811994,19.494602267069883,82.27064925726827,0.09375896769923615,0.0025658331059884216
13346,75971.07224811993,21.513213461002646,76.08410831779825,0.09735113404761672,0.0025658331060024343
13347,75971.37224811994,21.983641251699247,74.7963244363218,0.09812088397942186,0.0025658331060024343
13348,75992.60403965796,89.2215313456775,17.632717282610983,0.17354588596575,0.004539076282109517
13349,75992.90403965797,90.65121078393274,17.305085704156475,0.17490760885039314,0.004539076282109517
13350,75995.80403965796,90.65083604032664,17.305875967281313,0.17459623799800036,-0.00475108410052202
13351,75997.80403965796,81.37162954164491,19.74397822088178,0.1650940697969643,-0.00475108410052202
13352,76020.53583119599,17.652527739195992,89.24607495889002,0.08110557881625026,-0.002638431116594102
13353,76020.83583119599,17.324689964574613,90.67693947018446,0.0803140494812657,-0.002638431116594102
13354,76023.73583119598,17.32579553618612,90.68396361813659,0.0786571840289594,0.0014813082796101258
13355,76024.03583119599,17.653875339863426,89.25446644468481,0.0791015765128453,0.0014813082796101258
13356,76048.46762273401,89.2542300911181,17.676611736445796,0.1430306511542821,0.0037519589635295345
13357,76048.76762273401,90.68452063006185,17.34828804937999,0.14415623884335058,0.0037519589635295345
13358,76051.667622734,90.6848882839605,17.347497939238018,0.14393048261209768,-0.0039056730498558405
13359,76051.96762273401,89.25466931340677,17.67564865726979,0.14275878069713263,-0.0039056730498558405
13360,76076.39941427203,17.656122386327272,89.23077629154714,0.07507419947034348,-0.0016350219122909686
13361,76076.69941427204,17.328015411029018,90.65988829877074,0.07458369289665469,-0.0016350219122909686
13362,76079.59941427203,17.326909830922137,90.65286413527109,0.07546943156571505,0.0022536046946818127
13363,76079.89941427203,17.654774775304674,89.22238478717833,0.07614551297412929,0.0022536046946818127
13364,76081.29941427203,19.36152991101724,82.72369732937473,0.07930055954669778,0.002253604694681952
13365,76081.39941427203,19.49457872714369,82.27065344580113,0.07952592001618,0.002253604694681952
13366,76082.79941427203,21.513190442754993,76.08411216427861,0.08268096658874495,0.002253604694679933
13367,76083.09941427203,21.983618395092456,74.79632821105886,0.0833570479971577,0.002253604694679933
13368,76104.33120581006,89.221564616154,17.632717374131115,0.15215291448808954,0.004226851186259923
13369,76104.63120581006,90.65124547889008,17.305085763333995,0.15342096984398218,0.004226851186259923
13370,76107.53120581005,90.65087898944526,17.305875720490207,0.15384153829023217,-0.003940492337643576
13371,76107.83120581006,89.2211267849946,17.633680266830087,0.15265939058892636,-0.003940492337643576
13372,76109.23120581005,82.72568296372218,19.34035167677978,0.14714270131623017,-0.003940492337629974
13373,76109.33120581006,82.27286133356922,19.47340699979103,0.14674865208244398,-0.003940492337629974
13374,76110.73120581005,76.08929951129655,21.49228463393895,0.14123196280976802,-0.003940492337617203
13375,76111.03120581005,74.80212193496124,21.962812025627816,0.14004981510847095,-0.003940492337617203
13376,76132.26299734808,17.652571552677443,89.24607035327972,0.07733387961490408,-0.0019672441839117694
13377,76132.56299734808,17.324733047143624,90.6769347930187,0.07674370635972452,-0.0019672441839117694
13378,76135.46299734808,17.325836648370935,90.68395897202825,0.07680785508488137,0.0020120444148100393
13379,76135.76299734808,17.65391675160896,89.25446187617769,0.07741146840933268,0.0020120444148100393
13380,76160.1947888861,89.25420886005269,17.67661164485029,0.15430737088231314,0.004282694087175013
13381,76160.4947888861,90.68449756104584,17.34828799012802,0.15559217910848072,0.004282694087175013
13382,76163.3947888861,90.68485126941451,17.347498185951775,0.15600746107197724,-0.003999934726643411
13383,76165.3947888861,81.40257391182563,19.787427408561935,0.14800759161866425,-0.003999934726643411
13384,76188.12658042413,17.656099909590925,89.23078089690584,0.08109409704830894,-0.0018872800641173218
13385,76188.42658042413,17.327993450784227,90.65989297568157,0.0805279130290645,-0.0018872800641173218
13386,76191.32658042412,17.326890267505654,90.65286878113139,0.08112155146748043,0.002301865686071968
13387,76193.32658042412,19.765112230001133,81.36902904874236,0.08572528283960441,0.002301865686071968
13388,76216.05837196215,89.22157531411513,17.632717465626747,0.16206303399624894,0.004414518514031829
13389,76216.35837196215,90.65125701382381,17.305085822487737,0.16338738955046853,0.004414518514031829
13390,76219.25837196215,90.65089671851032,17.305875473680988,0.16358957291731158,-0.0042768548432092135
13391,76219.55837196215,89.22114488285148,17.633679985382066,0.16230651646433664,-0.0042768548432092135
13392,76220.95837196214,82.72570266988198,19.340351227763932,0.1563189196838328,-0.004276854843228004
13393,76221.05837196215,82.27288114750324,19.473406538432904,0.15589123419948533,-0.004276854843228004
13394,76222.45837196214,76.08932073460566,21.49228399456546,0.1499036374189581,-0.004276854843245764
13395,76222.75837196215,74.80214343612376,21.962811346839505,0.14862058096597308,-0.004276854843245764
13396,76243.99016350017,17.65259106541164,89.2460657478122,0.0787630548200818,-0.0023036076065055156
13397,76244.29016350018,17.324752225832462,90.67693011600001,0.07807197253812474,-0.0023036076065055156
13398,76247.19016350017,17.325854866007404,90.68395432608523,0.07723810844280939,0.0017212530246706484
13399,76247.49016350017,17.65393509289955,89.25445730783511,0.07775448435021497,0.0017212530246706484
13400,76248.89016350017,19.361757842310244,82.76008551275999,0.08016423858476156,0.0017212530246869474
13401,76248.99016350017,19.494886884750414,82.30733296581822,0.08033636388723994,0.0017212530246869474
13402,76250.39016350017,21.514677323448065,76.1246334472618,0.08274611812180842,0.001721253024704337
13403,76250.69016350017,21.985371351158342,74.83761518399295,0.08326249402922342,0.001721253024704337
13404,76271.9219550382,89.25424230969207,17.676611553327763,0.1407555883572476,0.003694500570055932
13405,76272.2219550382,90.684531013788,17.348287930948107,0.14186393852827398,0.003694500570055932
13406,76275.1219550382,90.68487967055833,17.347498432738742,0.14164800108983644,-0.003841529185249472
13407,76275.4219550382,89.25465883682575,17.675649220047198,0.1404955423342525,-0.003841529185249472
13408,76299.85374657622,17.656064364949934,89.23078550245027,0.07437811512377111,-0.0015708777354245306
13409,76300.15374657622,17.327958085219482,90.6598976527793,0.07390685180314142,-0.0015708777354245306
13410,76303.05374657622,17.326852445977206,90.65287342716087,0.07493119632559035,0.0022862601692808715
13411,76303.35374657622,17.65471668184616,89.22239392387054,0.07561707437638307,0.0022862601692808715
13412,76327.78553811424,89.22150821139257,17.632717557166398,0.15921255786776836,0.004556909513403029
13413,76328.08553811425,90.65119006840655,17.305085881684477,0.1605796307218045,0.004556909513403029
13414,76330.98553811424,90.65084143471893,17.305875226910135,0.16139533884468518,-0.004001505890142457
13415,76331.28553811424,89.22109171183487,17.633679703972426,0.16019488707763016,-0.004001505890142457
13416,76355.71732965227,17.65258588410991,89.2460611422506,0.09016889493627007,-0.0017308581851435598
13417,76356.01732965227,17.324747414164964,90.67692543888455,0.08964963748072148,-0.0017308581851435598
13418,76358.91732965226,17.325853061463093,90.68394968003554,0.09141154774905123,0.0029613422931682332
13419,76359.21732965227,17.653933577033104,89.25445273938656,0.09229995043701145,0.0029613422931682332
13420,76360.61732965226,19.361757762004544,82.76008129919026,0.09644582964744308,0.0029613422931565056
13421,76360.71732965227,19.494886912556055,82.30732877713957,0.0967419638767762,0.0029613422931565056
13422,76362.11732965226,21.51467894280982,76.12462960065247,0.10088784308718829,0.002961342293143768
13423,76362.41732965226,21.985373330510114,74.83761140912891,0.10177624577514018,0.002961342293143768
13424,76383.64912119029,89.25428674605388,17.676611461776634,0.18559860380827073,0.004934584028866148
13425,76383.9491211903,90.68457628997248,17.34828787174029,0.1870789790169452,0.004934584028866148
13426,76386.84912119029,90.68492604309374,17.347498679501168,0.1869710966142718,-0.00500803956479327
13427,76387.14912119029,89.2547045829569,17.675649501448596,0.18546868474481717,-0.00500803956479327
13428,76388.54912119028,82.75710309963894,19.383600292414467,0.1784574293541092,-0.0050080395647794885
13429,76388.64912119029,82.30412938004298,19.516725787274407,0.17795662539760174,-0.0050080395647794885
13430,76390.04912119028,76.1184667154125,21.536288852169708,0.17094537000691667,-0.0050080395647670445
13431,76390.34912119029,74.83084585810546,22.00689099934319,0.16944295813747196,-0.0050080395647670445
13432,76411.58091272831,17.656107940894525,89.23079010806657,0.08406103994420326,-0.003034794723187199
13433,76411.88091272832,17.32800092991071,90.65990232995071,0.08315060152723834,-0.003034794723187199
13434,76414.78091272831,17.326893289298756,90.6528780732709,0.08053352541394686,0.0012070793027163045
13435,76415.08091272831,17.654757818286065,89.22239849237884,0.08089564920476702,0.0012070793027163045
13436,76439.51270426634,89.22148650306823,17.632717648731298,0.1381248197816331,0.0034777303149804316
13437,76439.81270426634,90.6511665236144,17.305085940905503,0.13916813887613927,0.0034777303149804316
13438,76442.71270426633,90.6508040308234,17.305874980157135,0.13854196782617414,-0.0039040809423401654
13439,76443.01270426634,89.22105344656082,17.633679422580187,0.13737074354345818,-0.0039040809423401654
13440,76467.44449580436,17.652542315751525,89.24605653663015,0.06972507421195025,-0.0016334286718177194
13441,76467.74449580436,17.324704576951277,90.67692076170822,0.06923504561039782,-0.0016334286718177194
13442,76470.64449580436,17.325812225939334,90.68394503391465,0.06971327813629367,0.0019674170330056277
13443,76470.94449580436,17.653892448569763,89.25444817086688,0.07030350324619944,0.0019674170330056277
13444,76495.37628734238,89.25426433064649,17.67661137020381,0.14610909809083167,0.004238068320445197
13445,76495.67628734239,90.68455487133798,17.34828781251123,0.1473805185869761,0.004238068320445197
13446,76498.57628734238,90.68491734100438,17.34749892624428,0.1482867027020129,-0.003621060929291635
13447,76498.87628734238,89.25469735952784,17.67564978283064,0.14720038442321462,-0.003621060929291635
13448,76500.27628734238,82.7571024814596,19.383600741365985,0.14213089912219648,-0.003621060929306179
13449,76500.37628734238,82.30412921506436,19.516726248568332,0.14176879302924492,-0.003621060929306179
13450,76501.77628734238,76.11847263480412,21.536289491481543,0.13669930772820993,-0.0036210609293199324
13451,76502.07628734238,74.83085301804105,22.006891678070488,0.13561298944940445,-0.0036210609293199324
13452,76523.3080788804,17.656146200910264,89.2307947136489,0.07967915926428784,-0.0016478125838258818
13453,76523.60807888041,17.328038828254304,90.65990700708863,0.07918481548913646,-0.0016478125838258818
13454,76526.5080788804,17.326932176698982,90.65288271935617,0.08038714255372681,0.0024874945881872886
13455,76526.8080788804,17.65479728388032,89.22240306086383,0.08113339093019126,0.0024874945881872886
13456,76528.2080788804,19.361552993041975,82.72371418355392,0.08461588335365934,0.0024874945881901323
13457,76528.3080788804,19.494601838388817,82.27067020041669,0.08486463281249303,0.0024874945881901323
13458,76529.7080788804,21.513213798722145,76.08412755062454,0.08834712523596276,0.002487494588192675
13459,76530.0080788804,21.983641763583194,74.79634331042702,0.08909337361242795,0.002487494588192675
13460,76551.23987041843,89.22155308988695,17.632717740368847,0.1628551271744331,0.004460739572407045
13461,76551.53987041843,90.65123295399204,17.305086000198497,0.16419334904616847,0.004460739572407045
13462,76554.43987041843,90.65085888600916,17.305874733476738,0.1644656356937709,-0.004275343612255016
13463,76556.43987041843,81.37165044978089,19.743975790154618,0.15591494846925855,-0.004275343612255016
13464,76579.17166195645,17.65253070343375,89.24605193093149,0.08274090353409769,-0.0021626898877122394
13465,76579.47166195646,17.324692742120885,90.67691608444937,0.08209209656777754,-0.0021626898877122394
13466,76582.37166195645,17.325796836058192,90.6839403876821,0.08198718930559894,0.0020894246816202558
13467,76584.37166195645,19.76554053118176,81.40626791562302,0.08616603866883764,0.0020894246816202558
13468,76607.10345349448,89.25423138376924,17.676611278516656,0.15767462780714422,0.004202077897142067
13469,76607.40345349448,90.68452192063617,17.348287753169537,0.15893525117629895,0.004202077897142067
13470,76610.30345349447,90.68488935879498,17.347499172876656,0.1588714194626925,-0.004245539968955864
13471,76610.60345349448,89.25467034832167,17.67565006410067,0.15759775747199334,-0.004245539968955864
13472,76635.0352450325,17.656121774350765,89.23079931911977,0.08160958740774261,-0.001974891086758609
13473,76635.3352450325,17.328014798527516,90.65991168411688,0.0810171200817094,-0.001974891086758609
13474,76638.2352450325,17.326909140793756,90.6528873653658,0.0813878974186084,0.002233834818952156
13475,76638.5352450325,17.6547740687074,89.22240762927784,0.08205804786430031,0.002233834818952156
13476,76639.9352450325,19.36152913053981,82.72371839711887,0.08518541661083538,0.002233834818958143
13477,76640.0352450325,19.494577941576594,82.27067438909283,0.08540880009274399,0.002233834818958143
13478,76641.4352450325,21.513189588557143,76.08413139725786,0.08853616883928576,0.002233834818964849
13479,76641.7352450325,21.983617526825437,74.79634708531938,0.08920631928498059,0.002233834818964849
13480,76662.96703657052,89.22156332356387,17.632717832044378,0.1575824247802666,0.0042070802763137394
13481,76663.26703657053,90.65124418837792,17.305086059529092,0.158844548863172,0.0042070802763137394
13482,76666.16703657052,90.65087791467444,17.3058744868349,0.15880167457931604,-0.0042362727434830045
13483,76666.46703657052,89.22112575014248,17.63367885998172,0.1575307927562592,-0.0042362727434830045
13484,76667.86703657052,82.72568210883915,19.340349432091543,0.15160001091539102,-0.00423627274347277
13485,76667.96703657052,82.27286049114288,19.473404693391174,0.15117638364101904,-0.00423627274347277
13486,76669.36703657052,76.08929883768921,21.49228143745398,0.14524560180016285,-0.004236272743462936
13487,76669.66703657052,74.80212129617549,21.962808632066242,0.14397471997711117,-0.004236272743462936
13488,76690.89882810855,17.652572164660395,89.24604732533365,0.07497883299968829,-0.002263024733708889
13489,76691.19882810855,17.32473365965107,90.67691140729117,0.0742999255795687,-0.002263024733708889
13490,76694.09882810854,17.325837338500893,90.6839357415341,0.07329603133366984,0.001561924378086346
13491,76694.39882810855,17.653917458207367,89.25443903368308,0.07376460864709768,0.001561924378086346
13492,76718.83061964657,89.25421015257434,17.67661118677886,0.13966329106707653,0.0038325759804639023
13493,76719.13061964657,90.68449885148821,17.34828769377743,0.1408130638612244,0.0038325759804639023
13494,76722.03061964657,90.68485234411398,17.34749941945499,0.14106643137813113,-0.003660061777210723
13495,76722.33061964657,89.25463245692275,17.67565034531564,0.1399684128449604,-0.003660061777210723
13496,76746.7624111846,17.65607795305775,89.23080392457487,0.07828455706775311,-0.0013894106839620816
13497,76747.0624111846,17.327971708325336,90.65991636113074,0.0778677338625637,-0.0013894106839620816
13498,76749.96241118459,17.326868021307348,90.65289201137632,0.07973706813291297,0.002694917640570669
13499,76751.96241118459,19.765088030088183,81.36904974421462,0.08512690341406719,0.002694917640570669
13500,76774.69420272262,89.22156340606664,17.63271792372606,0.1703994243531866,0.004807569708848612
13501,76774.99420272262,90.6512456919782,17.305086118865844,0.17184169526585727,0.004807569708848612
13502,76777.89420272261,90.65089268167323,17.305874240201042,0.172519738309147,-0.00434590020672723
13503,76778.19420272262,89.22114167792868,17.633678578710423,0.17121596824711627,-0.00434590020672723
13504,76779.59420272261,82.72570317946729,19.340348983257183,0.16513170795769205,-0.0043459002067347124
13505,76779.69420272262,82.2728819118375,19.473404232214804,0.16469711793699315,-0.0043459002067347124
13506,76781.09420272261,76.0893249174032,21.492280798264435,0.15861285764755634,-0.004345900206741726
13507,76781.39420272261,74.8021483155009,21.962807953462065,0.15730908758552023,-0.004345900206741726
13508,76802.62599426064,17.65261301979798,89.24604271978623,0.08598558871083863,-0.0023726544289970983
13509,76802.92599426064,17.324773966169968,90.6769067301849,0.0852737923821318,-0.0023726544289970983
13510,76805.82599426064,17.325877109935522,90.68393109544431,0.08478965120955123,0.0020345395830800887
13511,76806.12599426064,17.653957661121307,89.2544344651899,0.08540001308448096,0.0020345395830800887
13512,76807.52599426064,19.361781777835244,82.76006444446874,0.0882483685007891,0.002034539583077809
13513,76807.62599426064,19.494910908734038,82.30731202197934,0.08845182245910845,0.002034539583077809
13514,76809.02599426064,21.514702456969502,76.12461421373389,0.09130017787541089,0.002034539583076226
13515,76809.32599426064,21.985396691137755,74.83759630918382,0.09191053975033822,0.002034539583076226
13516,76830.55778579866,89.25425420407944,17.676611095067816,0.15605524782389116,0.004007784932493688
13517,76830.85778579867,90.68454232175208,17.348287634412017,0.15725758330364967,0.004007784932493688
13518,76833.75778579866,90.68488369350479,17.347499666063623,0.15677055434531526,-0.004339395763012379
13519,76834.05778579866,89.25466202807657,17.675650626561744,0.15546873561639857,-0.004339395763012379
13520,76858.48957733669,17.65604240821548,89.2308085301667,0.07718750781615878,-0.0020687461895598637
13521,76858.78957733669,17.327936342593397,90.65992103828313,0.07656688395928461,-0.0020687461895598637
13522,76861.68957733669,17.32683019992474,90.65289665752108,0.07631552407317271,0.001893201298992313
13523,76861.98957733669,17.654694111476438,89.22241676624263,0.07688348446287399,0.001893201298992313
13524,76886.42136887471,89.22149630829831,17.63271801545223,0.1508758405603358,0.004163851389154979
13525,76886.72136887471,90.6511787515978,17.30508617824623,0.15212499597709261,0.004163851389154979
13526,76889.62136887471,90.6508374029383,17.305873993607587,0.15246484955876116,-0.003932450100700994
13527,76889.92136887471,89.22108851188976,17.6336782974797,0.15128511452854168,-0.003932450100700994
13528,76914.35316041273,17.6526078387585,89.24603811415663,0.08294630055891757,-0.0016618006934565111
13529,76914.65316041274,17.324769154727633,90.67690205299391,0.08244776035087817,-0.0016618006934565111
13530,76917.55316041273,17.32587530528385,90.6839264492583,0.08385997501276773,0.0026480641427312104
13531,76917.85316041273,17.653956145111824,89.25442989660078,0.0846543942555962,0.0026480641427312104
13532,76919.25316041273,19.361781697212326,82.76006023074196,0.0883616840554343,0.00264806414274437
13533,76919.35316041273,19.494910936209514,82.3073078331424,0.08862649046972441,0.00264806414274437
13534,76920.75316041273,21.514704075813317,76.12461036695164,0.09233378026957789,0.0026480641427573744
13535,76921.05316041273,21.985398669929722,74.83759253414361,0.09312819951241298,0.0026480641427573744
13536,76942.28495195076,89.25429863544947,17.676611003332287,0.17029912231648744,0.004621308074397617
13537,76942.58495195076,90.68458759286133,17.348287575022812,0.1716855147388205,0.004621308074397617
13538,76945.48495195076,90.68493006094427,17.34749991265258,0.17184873406196538,-0.004510174445938127
13539,76945.78495195076,89.2547077691911,17.675650907788384,0.1704956817281712,-0.004510174445938127
13540,76947.18495195075,82.75710257272311,19.38360253657547,0.16418143750386036,-0.0045101744459362615
13541,76947.28495195076,82.30412859847313,19.51672809314585,0.16373042005924052,-0.0045101744459362615
13542,76948.68495195075,76.11846251668018,21.536292048112916,0.15741617583493112,-0.004510174445934499
13543,76948.98495195076,74.83084096306536,22.006894392360685,0.15606312350113755,-0.004510174445934499
13544,76970.21674348878,17.656085983852595,89.23081313587593,0.08125179291414422,-0.002536928119863477
13545,76970.51674348878,17.327979187013398,90.65992571555539,0.08049071447817785,-0.002536928119863477
13546,76973.41674348878,17.326871043290176,90.65290130379131,0.07914934845291806,0.0016001439902767534
13547,76975.41674348878,19.765088037879377,81.36905802273587,0.08234963643346896,0.0016001439902767534
13548,76998.1485350268,89.22149764500091,17.632718107209936,0.14273601568345423,0.0037127990470786293
13549,76998.44853502681,90.65117867567565,17.305086237656855,0.14384985539758838,0.0037127990470786293
13550,77001.3485350268,90.65082392721004,17.305873747035715,0.14353641741537448,-0.0039262143436875445
13551,77001.6485350268,89.22107384034781,17.63367801626995,0.14235855311225717,-0.0039262143436875445
13552,77026.08032656483,17.6525666211413,89.2460335084617,0.07417211273946879,-0.0016555630687058395
13553,77026.38032656483,17.32472848100232,90.67689737573544,0.07367544381885276,-0.0016555630687058395
13554,77029.28032656483,17.32583507740835,90.68392180299465,0.07443008753027489,0.0021825916642100383
13555,77029.58032656483,17.6539154709488,89.25442532793423,0.07508486502954453,0.0021825916642100383
13556,77054.01211810285,89.25425316463355,17.676610911569185,0.15614754476438913,0.0044532413879017916
13557,77054.31211810285,90.68454269481225,17.348287515606525,0.1574835171807731,0.0044532413879017916
13558,77057.21211810285,90.68489742017528,17.347500159215734,0.15823881155544667,-0.003938972594251541
13559,77057.51211810285,89.25467694168677,17.67565118898902,0.15705711977715955,-0.003938972594251541
13560,77058.91211810285,82.75707988832852,19.38360298533999,0.1515425581452059,-0.003938972594251636
13561,77059.01211810285,82.30410647563725,19.5167285542525,0.15114866088575768,-0.003938972594251636
13562,77060.41211810285,76.1184479743794,21.536292687234578,0.14563409925380297,-0.003938972594251655
13563,77060.71211810285,74.83082797685229,22.00689507089759,0.1444524074755154,-0.003938972594251655
13564,77081.94390964088,17.656121891198218,89.23081774153644,0.08176873026395566,-0.0019657252509137552
13565,77082.24390964088,17.328014919977427,90.65993039277919,0.08117901268867536,-0.0019657252509137552
13566,77085.14390964087,17.326909321164695,90.65290595002378,0.08158952820946601,0.0022524213633767125
13567,77085.44390964088,17.654774257374726,89.22242590355117,0.08226525461848475,0.0022524213633767125
13568,77086.84390964087,19.361529358115618,82.72373525195492,0.0854186445272123,0.0022524213633840656
13569,77086.94390964088,19.49457817194367,82.27069114436996,0.0856438866635634,0.0022524213633840656
13570,77088.34390964087,21.51318985817147,76.08414678432834,0.08879727657229979,0.002252421363392723
13571,77088.64390964087,21.98361780489105,74.79636218542493,0.08947300298132235,0.002252421363392723
13572,77109.8757011789,89.22156423662798,17.632718199043225,0.15824373333796396,0.00422566673564745
13573,77110.1757011789,90.65124511093552,17.3050862971425,0.15951143335866885,0.00422566673564745
13574,77113.0757011789,90.65087878723685,17.30587350054077,0.1594709903008588,-0.004253203816878985
13575,77113.3757011789,89.22112660347923,17.6336777351381,0.15819502915578343,-0.004253203816878985
13576,77137.80749271692,17.652533674127707,89.24602890269536,0.0820196161779062,-0.0019825550409694657
13577,77138.10749271692,17.324695526003808,90.67689269840088,0.08142484966561045,-0.0019825550409694657
13578,77141.00749271692,17.32579814186084,90.68391715662246,0.08180425898980657,0.002247527186402575
13579,77143.00749271692,19.765540858866068,81.40624721927635,0.08629931336260667,0.002247527186402575
13580,77165.73928425495,89.25420962481397,17.676610819679873,0.16140185271025662,0.004360180022918492
13581,77166.03928425495,90.68449973537915,17.34828745606578,0.16270990671714428,0.004360180022918492
13582,77168.93928425494,90.68486649591215,17.347500405655364,0.1628093846244841,-0.00429244698383405
13583,77170.93928425494,81.40259629561169,19.787431782666562,0.15422449065682664,-0.00429244698383405
13584,77193.67107579297,17.656140146423265,89.23082234703908,0.080661659506297,-0.0021797928891994804
13585,77193.97107579297,17.328033142849698,90.65993506984672,0.08000772163953257,-0.0021797928891994804
13586,77196.87107579297,17.326929389350838,90.65291059613774,0.07969129555282173,0.001958807020576668
13587,77197.17107579297,17.654794761885285,89.22243047207479,0.08027893765900204,0.001958807020576668
13588,77198.57107579296,19.361551801968254,82.72373946565308,0.08302126748781756,0.001958807020579005
13589,77198.67107579297,19.49460074821749,82.270695333181,0.08321714818988725,0.001958807020579005
13590,77200.07107579296,21.513214202895963,76.08415063111838,0.08595947801870334,0.0019588070205805524
13591,77200.37107579297,21.98364250781815,74.7963659604783,0.08654712012488389,0.0019588070205805524
13592,77221.60286733099,89.22159568929213,17.63271829092391,0.14908390170452973,0.003932053501059757
13593,77221.902867331,90.65127639614103,17.305086356675194,0.15026351775485994,0.003932053501059757
13594,77224.80286733099,90.65090373076875,17.305873254095143,0.150087960330994,-0.004051587960227136
13595,77225.10286733099,89.22115047998432,17.633677454056425,0.14887248394291352,-0.004051587960227136
13596,77226.50286733099,82.72570194817548,19.340347188353974,0.1432002607986036,-0.004051587960216335
13597,77226.60286733099,82.27287999241825,19.473402387943498,0.14279510200255863,-0.004051587960216335
13598,77228.00286733099,76.08931376376351,21.49227824193552,0.13712287885826943,-0.0040515879602052276
13599,77228.30286733099,74.80213528013648,21.962805239472655,0.13590740247019792,-0.0040515879602052276
13600,77249.53465886902,17.652553792874297,89.24602429701768,0.07083271747279517,-0.002078338830515292
13601,77249.83465886902,17.32471531562192,90.67688802115448,0.07020921582363653,-0.002078338830515292
13602,77252.73465886901,17.325817090365796,90.6839125103199,0.06943931169535873,0.001540652654537696
13603,77253.03465886902,17.653896765473053,89.25441619044717,0.06990150749173009,0.001540652654537696
13604,77277.46645040704,89.25417779118486,17.676610727731244,0.13528049400256414,0.003811305127001077
13605,77277.76645040704,90.6844666481377,17.34828739646609,0.13642388554068133,0.003811305127001077
13606,77280.66645040704,90.6848265324678,17.34750065203271,0.13694694190781603,-0.0034551637654889715
13607,77280.96645040704,89.25460773146214,17.675651751076753,0.13591039277815328,-0.0034551637654889715
13608,77305.39824194506,17.65609632547899,89.23082695254686,0.07923256866882392,-0.0011845123440802903
13609,77305.69824194507,17.327990052964115,90.6599397469212,0.07887721496559054,-0.0011845123440802903
13610,77308.59824194506,17.32688826990438,90.65291524227425,0.08143374873244973,0.002969946158927819
13611,77308.89824194506,17.65475334274388,89.22243504062216,0.0823247325801341,0.002969946158927819
13612,77333.33003348309,89.22157272680077,17.63271838279003,0.18262385800159422,0.0052405923249754845
13613,77333.63003348309,90.65125443089869,17.305086416193586,0.18419603569909967,0.0052405923249754845
13614,77336.53003348308,90.65089456957064,17.30587300763723,0.1851698721972811,-0.004577521424491311
13615,77336.83003348309,89.2211428140032,17.633677172962642,0.18379661576991807,-0.004577521424491311
13616,77338.23003348308,82.72570096210212,19.34034673970305,0.17738808577560958,-0.004577521424512025
13617,77338.33003348309,82.27287946471407,19.4734019269509,0.1769303336331316,-0.004577521424512025
